"","V1"
"1",0.604736328125
"2",0.314529418945313
"3",0.401809692382813
"4",0.331811904907227
"5",0.5
"6",0.407264709472656
"7",0.401809692382813
"8",0.580590128898621
"9",0.868412017822266
"10",0.105056762695313
"11",0.131587982177734
"12",0.202436447143555
"13",0.118942260742188
"14",0.588098526000976
"15",0.166152954101563
"16",0.772750854492188
"17",0.592735290527344
"18",0.0717315673828125
"19",0.772750854492188
"20",0.415905952453613
"21",0.15087890625
"22",0.5
"23",0.820358276367187
"24",0.759658813476562
"25",0.685470581054688
"26",0.61279296875
"27",0.676197052001953
"28",0.5
"29",0.2744140625
"30",0.0843187719583512
"31",0.376953125
"32",0.685470581054688
"33",0.0106353759765625
"34",0.303619384765625
"35",0.166152954101563
"36",0.940765380859375
"37",0.270628094673157
"38",0.00330537557601929
"39",0.240341186523438
"40",0.323802947998047
"41",0.7255859375
"42",0.5
"43",0.584094047546386
"44",0.5
"45",0.916465759277344
"46",0.0245208740234375
"47",0.856860637664795
"48",0.685470581054688
"49",0.0384063720703125
"50",0.98455810546875
"51",0.5
"52",0.314529418945313
"53",0.2744140625
"54",0.676197052001953
"55",0.598190307617187
"56",0.261733531951904
"57",0.961593627929688
"58",0.894943237304688
"59",0.0133018493652344
"60",0.131587982177734
"61",0.314529418945313
"62",0.0384063720703125
"63",0.623046875
"64",0.0576591491699219
"65",0.5
"66",0.25172233581543
"67",0.676197052001953
"68",0.240341186523438
"69",0.8665771484375
"70",0.303619384765625
"71",0.240341186523438
"72",0.991549730300903
"73",0.19384765625
"74",0.227249145507813
"75",0.5
"76",0.5
"77",0.833847045898437
"78",0.70947265625
"79",0.88671875
"80",0.376953125
"81",0.171875
"82",0.29052734375
"83",0.676197052001953
"84",0.0717315673828125
"85",0.729371905326843
"86",0.395263671875
"87",0.994091033935547
"88",0.5
"89",0.894943237304688
"90",0.907533328980207
"91",0.017578125
"92",0.25172233581543
"93",0.123894281685352
"94",0.5
"95",0.0317840576171875
"96",0.131587982177734
"97",0.5
"98",0.685470581054688
"99",0.08978271484375
"100",0.833847045898437
"101",0.78802490234375
"102",0.78802490234375
"103",0.227249145507813
"104",0.105056762695313
"105",0.0384063720703125
"106",0.989364624023438
"107",0.0546875
"108",0.395263671875
"109",0.833847045898437
"110",0.11328125
"111",0.696380615234375
"112",0.580590128898621
"113",0.580590128898621
"114",0.759658813476562
"115",0.982655167579651
"116",0.885238528251648
"117",0.0317840576171875
"118",0.048126220703125
"119",0.059234619140625
"120",0.0286865234375
"121",0.118942260742188
"122",0.059234619140625
"123",0.395263671875
"124",0.19384765625
"125",0.5
"126",0.278598546981812
"127",0.0391769409179688
"128",0.019287109375
"129",0.0576591491699219
"130",0.407264709472656
"131",0.772750854492188
"132",0.588098526000976
"133",0.676197052001953
"134",0.0576591491699219
"135",0.668188095092773
"136",0.968215942382812
"137",0.846271872520447
"138",0.685470581054688
"139",0.0206947326660156
"140",0.331811904907227
"141",0.759658813476562
"142",0.407264709472656
"143",0.5
"144",0.588098526000976
"145",0.048126220703125
"146",0.01123046875
"147",0.5
"148",0.787821888923645
"149",0.5
"150",0.407264709472656
"151",0.951873779296875
"152",0.338819742202759
"153",0.38720703125
"154",0.401809692382813
"155",0.240341186523438
"156",0.696380615234375
"157",0.331811904907227
"158",0.179641723632813
"159",0.70947265625
"160",0.833847045898437
"161",0.84912109375
"162",0.696380615234375
"163",0.592735290527344
"164",0.314529418945313
"165",0.401809692382813
"166",0.8665771484375
"167",0.38720703125
"168",0.08978271484375
"169",0.227249145507813
"170",0.668188095092773
"171",0.759658813476562
"172",0.676197052001953
"173",0.0835342407226563
"174",0.08978271484375
"175",0.227249145507813
"176",0.668188095092773
"177",0.0669002532958985
"178",0.676197052001953
"179",0.0317840576171875
"180",0.179641723632813
"181",0.928268432617188
"182",0.0384063720703125
"183",0.953857421875
"184",0.80615234375
"185",0.0717315673828125
"186",0.7255859375
"187",0.105019807815552
"188",0.978357374668121
"189",0.676197052001953
"190",0.592735290527344
"191",0.0576591491699219
"192",0.74827766418457
"193",0.846271872520447
"194",0.2744140625
"195",0.048126220703125
"196",0.240341186523438
"197",0.868412017822266
"198",0.227249145507813
"199",0.74827766418457
"200",0.411901473999024
"201",0.885238528251648
"202",0.8665771484375
"203",0.5
"204",0.685470581054688
"205",0.303619384765625
"206",0.166152954101563
"207",0.84912109375
"208",0.772750854492188
"209",0.74827766418457
"210",0.820358276367187
"211",0.0757948160171509
"212",0.833847045898437
"213",0.179641723632813
"214",0.21197509765625
"215",0.74827766418457
"216",0.942340850830078
"217",0.240341186523438
"218",0.598190307617187
"219",0.0717315673828125
"220",0.759658813476562
"221",0.331811904907227
"222",0.114761471748352
"223",0.376953125
"224",0.212178111076355
"225",0.868412017822266
"226",0.202436447143555
"227",0.78802490234375
"228",0.179641723632813
"229",0.08978271484375
"230",0.5
"231",0.84912109375
"232",0.0384063720703125
"233",0.401809692382813
"234",0.395263671875
"235",0.331811904907227
"236",0.836530208587646
"237",0.0206947326660156
"238",0.166152954101563
"239",0.820358276367187
"240",0.604736328125
"241",0.7734375
"242",0.604736328125
"243",0.415905952453613
"244",0.046142578125
"245",0.415905952453613
"246",0.0262393951416016
"247",0.623046875
"248",0.5
"249",0.19384765625
"250",0.991549730300903
"251",0.759658813476562
"252",0.401809692382813
"253",0.314529418945313
"254",0.80615234375
"255",0.323802947998047
"256",0.5
"257",0.118942260742188
"258",0.592735290527344
"259",0.80615234375
"260",0.25172233581543
"261",0.395263671875
"262",0.940765380859375
"263",0.772750854492188
"264",0.956420723348856
"265",0.5
"266",0.991549730300903
"267",0.01123046875
"268",0.70947265625
"269",0.9713134765625
"270",0.604736328125
"271",0.303619384765625
"272",0.22912915982306
"273",0.395263671875
"274",0.00590896606445313
"275",0.74609375
"276",0.01953125
"277",0.5
"278",0.314529418945313
"279",0.048126220703125
"280",0.261733531951904
"281",0.407264709472656
"282",0.588098526000976
"283",0.105019807815552
"284",0.08978271484375
"285",0.105056762695313
"286",0.588098526000976
"287",0.5
"288",0.5
"289",0.179641723632813
"290",0.933099746704102
"291",0.261733531951904
"292",0.25172233581543
"293",0.395263671875
"294",0.942340850830078
"295",0.240341186523438
"296",0.179641723632813
"297",0.9453125
"298",0.98455810546875
"299",0.95343017578125
"300",0.401809692382813
"301",0.048126220703125
"302",0.894943237304688
"303",0.881057739257812
"304",0.5
"305",0.303619384765625
"306",0.21197509765625
"307",0.395263671875
"308",0.598190307617187
"309",0.0133018493652344
"310",0.401809692382813
"311",0.8665771484375
