"","V1"
"1",0.08978271484375
"2",0.171875
"3",0.003173828125
"4",0.08978271484375
"5",0.19384765625
"6",0.03271484375
"7",0.00390625
"8",0.118942260742188
"9",0.0835342407226563
"10",0.14453125
"11",0.15087890625
"12",0.227249145507813
"13",0.38720703125
"14",0.001708984375
"15",0.38720703125
"16",0.0717315673828125
"17",0.15087890625
"18",0.5
"19",0.0020904541015625
"20",0.179641723632813
"21",0.29052734375
"22",0.01953125
"23",0.003173828125
"24",0.0106353759765625
"25",0.046142578125
"26",0.0106353759765625
"27",0.059234619140625
"28",0.227249145507813
"29",0.046142578125
"30",0.0835342407226563
"31",0.08978271484375
"32",0.1334228515625
"33",0.61279296875
"34",0.19384765625
"35",0.395263671875
"36",0.059234619140625
"37",0.118942260742188
"38",0.696380615234375
"39",0.166152954101563
"40",0.0286865234375
"41",0.15087890625
"42",0.0064697265625
"43",0.227249145507813
"44",0.0286865234375
"45",0.000201225280761719
"46",0.61279296875
"47",0.0106353759765625
"48",0.1334228515625
"49",0.828125
"50",0.0006561279296875
"51",0.0245208740234375
"52",0.19384765625
"53",0.38720703125
"54",0.0717315673828125
"55",0.01123046875
"56",0.059234619140625
"57",0.0011749267578125
"58",0.0317840576171875
"59",0.5
"60",0.0546875
"61",0.000244140625
"62",0.5
"63",0.015625
"64",0.5
"65",0.00960540771484376
"66",0.019287109375
"67",0.00048828125
"68",0.15087890625
"69",0.00048828125
"70",0.25390625
"71",0.048126220703125
"72",0.0006561279296875
"73",0.2265625
"74",0.08978271484375
"75",0.29052734375
"76",0.303619384765625
"77",0.017578125
"78",0.19384765625
"79",0.03271484375
"80",0.34375
"81",0.74609375
"82",0.08984375
"83",0.0245208740234375
"84",0.916465759277344
"85",0.0063629150390625
"86",0.072998046875
"87",0.0006561279296875
"88",0.01123046875
"89",0.01123046875
"90",0.0022125244140625
"91",0.5
"92",0.15087890625
"93",0.131587982177734
"94",0.046142578125
"95",0.2744140625
"96",0.15087890625
"97",0.171875
"98",0.0106353759765625
"99",0.5
"100",0.0106353759765625
"101",0.1334228515625
"102",0.0286865234375
