"","V1"
"151",0.338819742202759
"152",0.0669002532958985
"153",0.0020904541015625
"154",0.059234619140625
"155",0.0173448324203491
"156",0.0206947326660156
"157",0.0717315673828125
"158",0.0144796371459961
"159",0.38720703125
"160",0.419409871101379
"161",0.0106353759765625
"162",0.00128841400146485
"163",0.166152954101563
"164",0.0206947326660156
"165",0.000456117093563081
"166",0.048126220703125
"167",0.0064697265625
"168",0.00217175483703613
"169",1.69766135513783e-05
"170",0.01544189453125
"171",0.5
"172",0.0046776533126831
"173",0.00296230614185333
"174",0.0001373291015625
"175",0.0946235656738281
"176",0.0538760721683503
"177",0.00129973888397217
"178",0.00731664896011352
"179",2.82377004623414e-06
"180",0.0317840576171875
"181",0.166152954101563
"182",0.0576591491699219
"183",0.118942260742188
"184",0.0835342407226563
"185",0.00359869003295899
"186",0.0538760721683503
"187",0.0391769409179688
"188",0.202436447143555
"189",0.00129973888397217
"190",0.059234619140625
"191",0.0173448324203491
"192",0.407264709472656
"193",0.221034169197083
"194",0.072998046875
"195",0.017578125
"196",0.0173448324203491
"197",0.401809692382813
"198",0.0576591491699219
"199",0.0538760721683503
"200",0.0924666710197926
"201",0.338819742202759
"202",0.143139362335205
"203",0.179641723632813
"204",0.407264709472656
"205",0.00845026969909669
"206",0.01544189453125
"207",0.0576591491699219
"208",0.00960540771484376
"209",0.314529418945313
"210",0.401809692382813
"211",0.00359869003295899
"212",0.0835342407226563
"213",0.04656982421875
"214",0.000244140625
"215",0.580590128898621
"216",0.153728127479553
"217",0.0835342407226563
"218",0.0669002532958985
"219",0.01544189453125
"220",0.0391769409179688
"221",0.118942260742188
"222",0.00957864522933959
"223",0.08978271484375
"224",0.0307141728699207
"225",0.114761471748352
"226",0.00129973888397217
"227",0.5
"228",0.0946235656738281
"229",0.0317840576171875
"230",0.00330537557601929
"231",0.191655158996582
"232",0.0063629150390625
"233",0.118942260742188
"234",0.0717315673828125
"235",0.0245208740234375
"236",0.00406502932310104
"237",2.46167182922364e-05
"238",0.00731664896011352
"239",0.202436447143555
"240",0.0391769409179688
"241",0.179641723632813
"242",0.0946235656738281
"243",0.153728127479553
"244",0.000455260276794433
"245",0.0717315673828125
"246",0.0178490690886974
"247",0.01544189453125
"248",0.143139362335205
"249",0.0063629150390625
"250",0.202436447143555
"251",0.114761471748352
"252",0.338819742202759
"253",0.0173448324203491
"254",0.25172233581543
"255",0.059234619140625
"256",0.0576591491699219
"257",0.0538760721683503
"258",0.314529418945313
"259",0.29052734375
"260",0.191655158996582
"261",0.000201225280761719
"262",0.25172233581543
"263",0.422509491443634
"264",0.5
"265",0.0206947326660156
"266",0.759658813476562
"267",0.00845026969909669
"268",0.0317840576171875
"269",0.5
"270",0.118942260742188
"271",0.00845026969909669
"272",0.100244211032987
"273",0.118942260742188
"274",0.00015537440776825
"275",0.0286865234375
"276",1.9073486328125e-06
"277",0.00531101226806641
"278",0.143139362335205
"279",0.00128841400146485
"280",7.82608985900879e-05
"281",0.0319573283195496
"282",0.212178111076355
"283",0.202436447143555
"284",0.105056762695313
"285",0.00203865766525268
"286",0.00129973888397217
"287",0.240341186523438
"288",0.0011749267578125
"289",0.0317840576171875
"290",0.415905952453613
"291",0.0262393951416016
"292",0.00359869003295899
"293",0.00217175483703613
"294",0.588098526000976
"295",0.0037689208984375
"296",0.0391769409179688
"297",0.15087890625
"298",0.261733531951904
"299",0.172464225441218
"300",0.0391769409179688
"301",0.00359869003295899
"302",0.5
"303",0.696380615234375
"304",0.118942260742188
"305",0.000455260276794433
"306",0.0286865234375
"307",0.131587982177734
"308",0.0835342407226563
"309",0.0946235656738281
"310",0.0245208740234375
"311",0.15087890625
"312",0.0377593487501145
"313",0.15087890625
"314",0.0319573283195496
"315",0.017578125
"316",0.411901473999024
"317",0.0576591491699219
"318",0.0317840576171875
"319",0.143139362335205
"320",0.314529418945313
"321",0.179641723632813
"322",0.048126220703125
"323",0.00129973888397217
"324",0.0843187719583512
"325",0.0020904541015625
"326",0.00330537557601929
"327",0.00533692026510836
"328",0.202436447143555
"329",0.278598546981812
"330",0.0946235656738281
"331",0.04656982421875
"332",0.227249145507813
"333",0.003692626953125
"334",0.70947265625
"335",0.314529418945313
"336",0.401809692382813
"337",0.0538760721683503
"338",0.0835342407226563
"339",0.143139362335205
"340",0.240341186523438
"341",0.314529418945313
"342",0.0006561279296875
"343",0.00627047568559646
"344",0.00296230614185333
"345",0.0669002532958985
"346",0.0391769409179688
"347",0.0576591491699219
"348",0.1334228515625
"349",0.000427722930908203
"350",0.118942260742188
"351",0.0262393951416016
"352",0.0717315673828125
"353",0.0391769409179688
"354",0.01544189453125
"355",0.0106353759765625
"356",0.0133018493652344
"357",0.105056762695313
"358",0.0391769409179688
"359",0.401809692382813
"360",0.017578125
"361",0.0133018493652344
"362",0.212178111076355
