"","V1"
"1",0.314529418945313
"2",0.118942260742188
"3",0.303619384765625
"4",0.191655158996582
"5",0.5
"6",0.25172233581543
"7",0.240341186523438
"8",0.5
"9",0.419409871101379
"10",0.00960540771484376
"11",0.0391769409179688
"12",0.202436447143555
"13",0.0391769409179688
"14",0.202436447143555
"15",0.401809692382813
"16",0.395263671875
"17",0.407264709472656
"18",0.0106353759765625
"19",0.685470581054688
"20",0.331811904907227
"21",0.105056762695313
"22",0.401809692382813
"23",0.323802947998047
"24",0.5
"25",0.25172233581543
"26",0.604736328125
"27",0.588098526000976
"28",0.202436447143555
"29",0.072998046875
"30",0.00731664896011352
"31",0.395263671875
"32",0.772750854492188
"33",0.003692626953125
"34",0.105056762695313
"35",0.0245208740234375
"36",0.833847045898437
"37",0.123894281685352
"38",0.00330537557601929
"39",0.0669002532958985
"40",0.191655158996582
"41",0.7255859375
"42",0.323802947998047
"43",0.5
"44",0.598190307617187
"45",0.738266468048096
"46",0.00845026969909669
"47",0.738266468048096
"48",0.592735290527344
"49",0.0063629150390625
"50",0.738266468048096
"51",0.323802947998047
"52",0.0946235656738281
"53",0.048126220703125
"54",0.179641723632813
"55",0.604736328125
"56",0.143139362335205
"57",0.942340850830078
"58",0.759658813476562
"59",0.00590896606445313
"60",0.131587982177734
"61",0.166152954101563
"62",0.01544189453125
"63",0.38720703125
"64",0.0835342407226563
"65",0.345018982887268
"66",0.105019807815552
"67",0.261733531951904
"68",0.04656982421875
"69",0.84912109375
"70",0.166152954101563
"71",0.0946235656738281
"72",0.951873779296875
"73",0.059234619140625
"74",0.303619384765625
"75",0.15087890625
"76",0.415905952453613
"77",0.772750854492188
"78",0.0391769409179688
"79",0.80615234375
"80",0.19384765625
"81",0.01123046875
"82",0.059234619140625
"83",0.588098526000976
"84",0.048126220703125
"85",0.270628094673157
"86",0.105056762695313
"87",0.928268432617188
"88",0.5
"89",0.5
"90",0.962240651249886
"91",0.017578125
"92",0.25172233581543
"93",0.114761471748352
"94",0.105019807815552
"95",0.0106353759765625
"96",0.04656982421875
"97",0.1334228515625
"98",0.5
"99",0.0245208740234375
"100",0.685470581054688
"101",0.5
"102",0.407264709472656
"103",0.08978271484375
"104",0.118942260742188
"105",0.059234619140625
"106",0.953857421875
"107",0.001708984375
"108",0.227249145507813
"109",0.820358276367187
"110",0.0384063720703125
"111",0.25172233581543
"112",0.236564829945564
"113",0.584094047546386
"114",0.5
"115",0.933099746704102
"116",0.5
"117",0.0206947326660156
"118",0.00845026969909669
"119",0.0022125244140625
"120",0.0002593994140625
"121",0.0391769409179688
"122",0.0063629150390625
"123",0.105056762695313
"124",0.29052734375
"125",0.38720703125
"126",0.163469791412354
"127",0.0391769409179688
"128",0.003692626953125
"129",0.0319573283195496
"130",0.131587982177734
"131",0.685470581054688
"132",0.25172233581543
"133",0.5
"134",0.0173448324203491
"135",0.5
"136",0.979305267333984
"137",0.577490508556366
"138",0.415905952453613
"139",0.00590896606445313
"140",0.118942260742188
"141",0.261733531951904
"142",0.407264709472656
"143",0.179641723632813
"144",0.153728127479553
"145",0.0206947326660156
"146",0.0020904541015625
"147",0.411901473999024
"148",0.924205183982849
"149",0.105056762695313
"150",0.598190307617187
"151",0.588098526000976
"152",0.261733531951904
"153",0.15087890625
"154",0.323802947998047
"155",0.0717315673828125
"156",0.179641723632813
"157",0.131587982177734
"158",0.143139362335205
"159",0.5
"160",0.676197052001953
"161",0.131587982177734
"162",0.21197509765625
"163",0.759658813476562
"164",0.131587982177734
"165",0.118942260742188
"166",0.685470581054688
"167",0.1334228515625
"168",0.0245208740234375
"169",0.0245208740234375
"170",0.25172233581543
"171",0.588098526000976
"172",0.411901473999024
"173",0.0391769409179688
"174",0.0022125244140625
"175",0.048126220703125
"176",0.411901473999024
"177",0.0144796371459961
"178",0.5
"179",0.00531101226806641
"180",0.179641723632813
"181",0.833847045898437
"182",0.01544189453125
"183",0.927001953125
"184",0.61279296875
"185",0.0133018493652344
"186",0.61279296875
"187",0.153728127479553
"188",0.707667644135654
"189",0.105056762695313
"190",0.5
"191",0.0206947326660156
"192",0.588098526000976
"193",0.778965830802917
"194",0.19384765625
"195",0.0245208740234375
"196",0.0576591491699219
"197",0.868412017822266
"198",0.227249145507813
"199",0.5
"200",0.143139362335205
"201",0.738266468048096
"202",0.5
"203",0.25172233581543
"204",0.5
"205",0.15087890625
"206",0.0384063720703125
"207",0.411901473999024
"208",0.598190307617187
"209",0.598190307617187
"210",0.894943237304688
"211",0.00296230614185333
"212",0.685470581054688
"213",0.179641723632813
"214",0.046142578125
"215",0.5
"216",0.74827766418457
"217",0.5
